,Close: t-1,Close: t-2,Close: t-3,Close: t-4,Close: t-5,Close: t,Volume: t-1,Volume: t-2,Volume: t-3,Volume: t-4,Volume: t-5,Volume: t,Created_At: t-1,Created_At: t-2,Created_At: t-3,Created_At: t-4,Created_At: t-5,Created_At: t,Sum of retweet_count: t-1,Sum of retweet_count: t-2,Sum of retweet_count: t-3,Sum of retweet_count: t-4,Sum of retweet_count: t-5,Sum of retweet_count: t,Sum of favorite_count: t-1,Sum of favorite_count: t-2,Sum of favorite_count: t-3,Sum of favorite_count: t-4,Sum of favorite_count: t-5,Sum of favorite_count: t,Avg Retweet: t-1,Avg Retweet: t-2,Avg Retweet: t-3,Avg Retweet: t-4,Avg Retweet: t-5,Avg Retweet: t,Avg favorite_count: t-1,Avg favorite_count: t-2,Avg favorite_count: t-3,Avg favorite_count: t-4,Avg favorite_count: t-5,Avg favorite_count: t,Google Trends: t-1,Google Trends: t-2,Google Trends: t-3,Google Trends: t-4,Google Trends: t-5,Google Trends: t,Num_upvotes: t-1,Num_upvotes: t-2,Num_upvotes: t-3,Num_upvotes: t-4,Num_upvotes: t-5,Num_upvotes: t,Avg_Up_Ratio: t-1,Avg_Up_Ratio: t-2,Avg_Up_Ratio: t-3,Avg_Up_Ratio: t-4,Avg_Up_Ratio: t-5,Avg_Up_Ratio: t,Post_Count: t-1,Post_Count: t-2,Post_Count: t-3,Post_Count: t-4,Post_Count: t-5,Post_Count: t,Comments_Count: t-1,Comments_Count: t-2,Comments_Count: t-3,Comments_Count: t-4,Comments_Count: t-5,Comments_Count: t
77,0.1324507217028792,0.02317916377188345,0.021988201827129128,0.02000686507698113,-0.018127117209006283,-0.09645544963204644,-0.151809457584541,0.10730179955664454,-0.46044566894402905,0.8043272223718887,-0.1638950698330497,-0.22521040335606912,1.081995173077607,-0.20269031116717706,0.0,-0.8793048619104299,0.0,-0.9557995238048819,0.532756194174659,-0.1667229735928859,0.013762418022712275,-0.24457673684571812,-0.22425688936746901,-0.2756556235175287,0.43576606108173577,-0.18261470096774568,-0.03299203074690693,-0.24791185822893125,-0.2540398792517693,-0.18860227275251562,-0.05796923223982864,-0.0045179165209221495,0.021383226596873417,0.1936158116643183,-0.2520921895882027,0.300133086186249,-0.14390568494749445,-0.016665019349582977,-0.041155545663059456,0.1759416388879984,-0.23734757615905888,0.3207465593728718,-8995144.308120042,3372461.097580556,-1722366.0207735114,5392658.012688115,0.0,5622683.210539486,-0.003080910704857942,-0.003557071982349669,0.004825255852749066,0.0018393987990066307,-0.016298072757633175,0.008817021944915515,-0.03770760021160507,0.04337355046984512,-0.01898581325785615,-0.0475681341475803,0.020517486313266706,0.023659621489554687,-0.019055750329633026,-0.048245693554687,0.03564255910424907,0.02297301251079642,-0.17607486100046332,0.09373617796679001,-0.032453133295314185,-0.005982792030997164,0.04787948964604416,-0.0020975359893071754,-0.018060266506153333,0.046069877765955614
78,0.02317916377188345,0.021988201827129128,0.02000686507698113,-0.018127117209006283,0.06301687088340335,0.1324507217028792,0.10730179955664454,-0.46044566894402905,0.8043272223718887,-0.1638950698330497,1.0588428010558495,-0.151809457584541,-0.20269031116717706,0.0,-0.8793048619104299,0.0,-0.8973325217242981,1.081995173077607,-0.1667229735928859,0.013762418022712275,-0.24457673684571812,-0.22425688936746901,-2.290054452375283,0.532756194174659,-0.18261470096774568,-0.03299203074690693,-0.24791185822893125,-0.2540398792517693,-3.754994596622098,0.43576606108173577,-0.0045179165209221495,0.021383226596873417,0.1936158116643183,-0.2520921895882027,-3.5487753315570263,-0.05796923223982864,-0.016665019349582977,-0.041155545663059456,0.1759416388879984,-0.23734757615905888,-4.553073669956553,-0.14390568494749445,3372461.097580556,-1722366.0207735114,5392658.012688115,0.0,8306112.120013051,-8995144.308120042,-0.003557071982349669,0.004825255852749066,0.0018393987990066307,-0.016298072757633175,0.017764924890841582,-0.003080910704857942,0.04337355046984512,-0.01898581325785615,-0.0475681341475803,0.020517486313266706,0.028744348458427507,-0.03770760021160507,-0.048245693554687,0.03564255910424907,0.02297301251079642,-0.17607486100046332,0.1531018484896669,-0.019055750329633026,-0.005982792030997164,0.04787948964604416,-0.0020975359893071754,-0.018060266506153333,0.09663763123423319,-0.032453133295314185
79,0.021988201827129128,0.02000686507698113,-0.018127117209006283,0.06301687088340335,0.10466089192073502,0.02317916377188345,-0.46044566894402905,0.8043272223718887,-0.1638950698330497,1.0588428010558495,0.7952175442128393,0.10730179955664454,0.0,-0.8793048619104299,0.0,-0.8973325217242981,1.85313204552918,-0.20269031116717706,0.013762418022712275,-0.24457673684571812,-0.22425688936746901,-2.290054452375283,3.111664183649635,-0.1667229735928859,-0.03299203074690693,-0.24791185822893125,-0.2540398792517693,-3.754994596622098,4.486137384699154,-0.18261470096774568,0.021383226596873417,0.1936158116643183,-0.2520921895882027,-3.5487753315570263,4.1038909362458105,-0.0045179165209221495,-0.041155545663059456,0.1759416388879984,-0.23734757615905888,-4.553073669956553,4.835665775870374,-0.016665019349582977,-1722366.0207735114,5392658.012688115,0.0,8306112.120013051,9719472.127871893,3372461.097580556,0.004825255852749066,0.0018393987990066307,-0.016298072757633175,0.017764924890841582,-0.001533709997095345,-0.003557071982349669,-0.01898581325785615,-0.0475681341475803,0.020517486313266706,0.028744348458427507,-0.02590460452153459,0.04337355046984512,0.03564255910424907,0.02297301251079642,-0.17607486100046332,0.1531018484896669,0.012603134450437925,-0.048245693554687,0.04787948964604416,-0.0020975359893071754,-0.018060266506153333,0.09663763123423319,-0.07520418361121273,-0.005982792030997164
80,0.02000686507698113,-0.018127117209006283,0.06301687088340335,0.10466089192073502,-0.18198294285114036,0.021988201827129128,0.8043272223718887,-0.1638950698330497,1.0588428010558495,0.7952175442128393,-1.2453565766390824,-0.46044566894402905,-0.8793048619104299,0.0,-0.8973325217242981,1.85313204552918,-0.07649466189445198,0.0,-0.24457673684571812,-0.22425688936746901,-2.290054452375283,3.111664183649635,-0.22905648752343488,0.013762418022712275,-0.24791185822893125,-0.2540398792517693,-3.754994596622098,4.486137384699154,-0.05595502373593897,-0.03299203074690693,0.1936158116643183,-0.2520921895882027,-3.5487753315570263,4.1038909362458105,-0.3030234151005815,0.021383226596873417,0.1759416388879984,-0.23734757615905888,-4.553073669956553,4.835665775870374,-0.0058717868855366895,-0.041155545663059456,5392658.012688115,0.0,8306112.120013051,9719472.127871893,-14039600.091801964,-1722366.0207735114,0.0018393987990066307,-0.016298072757633175,0.017764924890841582,-0.001533709997095345,-0.002790509658859852,0.004825255852749066,-0.0475681341475803,0.020517486313266706,0.028744348458427507,-0.02590460452153459,0.02193961550611974,-0.01898581325785615,0.02297301251079642,-0.17607486100046332,0.1531018484896669,0.012603134450437925,-0.048245693554687,0.03564255910424907,-0.0020975359893071754,-0.018060266506153333,0.09663763123423319,-0.07520418361121273,-0.05397494744605069,0.04787948964604416
81,-0.018127117209006283,0.06301687088340335,0.10466089192073502,-0.18198294285114036,0.033553773679321885,0.02000686507698113,-0.1638950698330497,1.0588428010558495,0.7952175442128393,-1.2453565766390824,0.19809240603155942,0.8043272223718887,0.0,-0.8973325217242981,1.85313204552918,-0.07649466189445198,0.13053758677408067,-0.8793048619104299,-0.22425688936746901,-2.290054452375283,3.111664183649635,-0.22905648752343488,0.0602616279495094,-0.24457673684571812,-0.2540398792517693,-3.754994596622098,4.486137384699154,-0.05595502373593897,0.054623547845576326,-0.24791185822893125,-0.2520921895882027,-3.5487753315570263,4.1038909362458105,-0.3030234151005815,-0.04584789066976258,0.1936158116643183,-0.23734757615905888,-4.553073669956553,4.835665775870374,-0.0058717868855366895,-0.04995583005002402,0.1759416388879984,0.0,8306112.120013051,9719472.127871893,-14039600.091801964,2117119.5959149897,5392658.012688115,-0.016298072757633175,0.017764924890841582,-0.001533709997095345,-0.002790509658859852,0.0006395121856437314,0.0018393987990066307,0.020517486313266706,0.028744348458427507,-0.02590460452153459,0.02193961550611974,0.001988192242879376,-0.0475681341475803,-0.17607486100046332,0.1531018484896669,0.012603134450437925,-0.048245693554687,0.019987005019868054,0.02297301251079642,-0.018060266506153333,0.09663763123423319,-0.07520418361121273,-0.05397494744605069,0.02351653847339019,-0.0020975359893071754
82,0.06301687088340335,0.10466089192073502,-0.18198294285114036,0.033553773679321885,-0.022307429263326295,-0.018127117209006283,1.0588428010558495,0.7952175442128393,-1.2453565766390824,0.19809240603155942,0.8996887960395945,-0.1638950698330497,-0.8973325217242981,1.85313204552918,-0.07649466189445198,0.13053758677408067,-0.4633553230084114,0.0,-2.290054452375283,3.111664183649635,-0.22905648752343488,0.0602616279495094,-0.240273654683286,-0.22425688936746901,-3.754994596622098,4.486137384699154,-0.05595502373593897,0.054623547845576326,-0.6556451751240795,-0.2540398792517693,-3.5487753315570263,4.1038909362458105,-0.3030234151005815,-0.04584789066976258,0.03119042942000405,-0.2520921895882027,-4.553073669956553,4.835665775870374,-0.0058717868855366895,-0.04995583005002402,-0.4100011925682807,-0.23734757615905888,8306112.120013051,9719472.127871893,-14039600.091801964,2117119.5959149897,20235238.858786814,0.0,0.017764924890841582,-0.001533709997095345,-0.002790509658859852,0.0006395121856437314,-0.010853922105286351,-0.016298072757633175,0.028744348458427507,-0.02590460452153459,0.02193961550611974,0.001988192242879376,0.001976796772535476,0.020517486313266706,0.1531018484896669,0.012603134450437925,-0.048245693554687,0.019987005019868054,-0.08308160956361577,-0.17607486100046332,0.09663763123423319,-0.07520418361121273,-0.05397494744605069,0.02351653847339019,-0.04143529485715858,-0.018060266506153333
83,0.10466089192073502,-0.18198294285114036,0.033553773679321885,-0.022307429263326295,0.16351514720704374,0.06301687088340335,0.7952175442128393,-1.2453565766390824,0.19809240603155942,0.8996887960395945,-1.8132196365132032,1.0588428010558495,1.85313204552918,-0.07649466189445198,0.13053758677408067,-0.4633553230084114,0.21434287546092357,-0.8973325217242981,3.111664183649635,-0.22905648752343488,0.0602616279495094,-0.240273654683286,-0.7264623194146052,-2.290054452375283,4.486137384699154,-0.05595502373593897,0.054623547845576326,-0.6556451751240795,-0.2842403624506744,-3.754994596622098,4.1038909362458105,-0.3030234151005815,-0.04584789066976258,0.03119042942000405,-1.1777405167855166,-3.5487753315570263,4.835665775870374,-0.0058717868855366895,-0.04995583005002402,-0.4100011925682807,-0.5076818227606532,-4.553073669956553,9719472.127871893,-14039600.091801964,2117119.5959149897,20235238.858786814,-15740933.927226484,8306112.120013051,-0.001533709997095345,-0.002790509658859852,0.0006395121856437314,-0.010853922105286351,0.009983699667216017,0.017764924890841582,-0.02590460452153459,0.02193961550611974,0.001988192242879376,0.001976796772535476,-0.03304596792047862,0.028744348458427507,0.012603134450437925,-0.048245693554687,0.019987005019868054,-0.08308160956361577,0.03665987046127772,0.1531018484896669,-0.07520418361121273,-0.05397494744605069,0.02351653847339019,-0.04143529485715858,0.018469508241693244,0.09663763123423319
84,-0.18198294285114036,0.033553773679321885,-0.022307429263326295,0.16351514720704374,0.02157880268845025,0.10466089192073502,-1.2453565766390824,0.19809240603155942,0.8996887960395945,-1.8132196365132032,0.9311043256368876,0.7952175442128393,-0.07649466189445198,0.13053758677408067,-0.4633553230084114,0.21434287546092357,-0.21434287546092357,1.85313204552918,-0.22905648752343488,0.0602616279495094,-0.240273654683286,-0.7264623194146052,0.6957419665805222,3.111664183649635,-0.05595502373593897,0.054623547845576326,-0.6556451751240795,-0.2842403624506744,0.7130395534369334,4.486137384699154,-0.3030234151005815,-0.04584789066976258,0.03119042942000405,-1.1777405167855166,1.1367813776334978,4.1038909362458105,-0.0058717868855366895,-0.04995583005002402,-0.4100011925682807,-0.5076818227606532,0.9714610847254326,4.835665775870374,-14039600.091801964,2117119.5959149897,20235238.858786814,-15740933.927226484,4857242.762990147,9719472.127871893,-0.002790509658859852,0.0006395121856437314,-0.010853922105286351,0.009983699667216017,-0.022352413281621297,-0.001533709997095345,0.02193961550611974,0.001988192242879376,0.001976796772535476,-0.03304596792047862,0.02101250880642612,-0.02590460452153459,-0.048245693554687,0.019987005019868054,-0.08308160956361577,0.03665987046127772,-0.09102455530294784,0.012603134450437925,-0.05397494744605069,0.02351653847339019,-0.04143529485715858,0.018469508241693244,-0.008089488868908923,-0.07520418361121273
85,0.033553773679321885,-0.022307429263326295,0.16351514720704374,0.02157880268845025,0.004325353717897773,-0.18198294285114036,0.19809240603155942,0.8996887960395945,-1.8132196365132032,0.9311043256368876,-0.25283209675609797,-1.2453565766390824,0.13053758677408067,-0.4633553230084114,0.21434287546092357,-0.21434287546092357,0.5038580683533792,-0.07649466189445198,0.0602616279495094,-0.240273654683286,-0.7264623194146052,0.6957419665805222,-0.1918708335505026,-0.22905648752343488,0.054623547845576326,-0.6556451751240795,-0.2842403624506744,0.7130395534369334,-0.3547544660089219,-0.05595502373593897,-0.04584789066976258,0.03119042942000405,-1.1777405167855166,1.1367813776334978,-0.85422826958153,-0.3030234151005815,-0.04995583005002402,-0.4100011925682807,-0.5076818227606532,0.9714610847254326,-0.9249675908303394,-0.0058717868855366895,2117119.5959149897,20235238.858786814,-15740933.927226484,4857242.762990147,-29737487.276240904,-14039600.091801964,0.0006395121856437314,-0.010853922105286351,0.009983699667216017,-0.022352413281621297,0.021726731452747172,-0.002790509658859852,0.001988192242879376,0.001976796772535476,-0.03304596792047862,0.02101250880642612,0.021749443683509534,0.02193961550611974,0.019987005019868054,-0.08308160956361577,0.03665987046127772,-0.09102455530294784,0.13744629440528588,-0.048245693554687,0.02351653847339019,-0.04143529485715858,0.018469508241693244,-0.008089488868908923,0.01737691736219693,-0.05397494744605069
86,-0.022307429263326295,0.16351514720704374,0.02157880268845025,0.004325353717897773,0.016695095938410454,0.033553773679321885,0.8996887960395945,-1.8132196365132032,0.9311043256368876,-0.25283209675609797,-0.5024471317040593,0.19809240603155942,-0.4633553230084114,0.21434287546092357,-0.21434287546092357,0.5038580683533792,-0.5038580683533792,0.13053758677408067,-0.240273654683286,-0.7264623194146052,0.6957419665805222,-0.1918708335505026,-0.4189479326701453,0.0602616279495094,-0.6556451751240795,-0.2842403624506744,0.7130395534369334,-0.3547544660089219,-3.9032054586620486,0.054623547845576326,0.03119042942000405,-1.1777405167855166,1.1367813776334978,-0.85422826958153,0.06060512752010938,-0.04584789066976258,-0.4100011925682807,-0.5076818227606532,0.9714610847254326,-0.9249675908303394,-3.9086486375009724,-0.04995583005002402,20235238.858786814,-15740933.927226484,4857242.762990147,-29737487.276240904,-3608268.1323070526,2117119.5959149897,-0.010853922105286351,0.009983699667216017,-0.022352413281621297,0.021726731452747172,-0.004516954910264603,0.0006395121856437314,0.001976796772535476,-0.03304596792047862,0.02101250880642612,0.021749443683509534,-0.027035952042455028,0.001988192242879376,-0.08308160956361577,0.03665987046127772,-0.09102455530294784,0.13744629440528588,-0.019987005019868054,0.019987005019868054,-0.04143529485715858,0.018469508241693244,-0.008089488868908923,0.01737691736219693,0.01681965036816635,0.02351653847339019
87,0.16351514720704374,0.02157880268845025,0.004325353717897773,0.016695095938410454,-0.0008535520736856483,-0.022307429263326295,-1.8132196365132032,0.9311043256368876,-0.25283209675609797,-0.5024471317040593,0.8142142916853992,0.8996887960395945,0.21434287546092357,-0.21434287546092357,0.5038580683533792,-0.5038580683533792,0.4633553230084114,-0.4633553230084114,-0.7264623194146052,0.6957419665805222,-0.1918708335505026,-0.4189479326701453,0.8131093275034331,-0.240273654683286,-0.2842403624506744,0.7130395534369334,-0.3547544660089219,-3.9032054586620486,4.355499141719462,-0.6556451751240795,-1.1777405167855166,1.1367813776334978,-0.85422826958153,0.06060512752010938,0.6850871825732714,0.03119042942000405,-0.5076818227606532,0.9714610847254326,-0.9249675908303394,-3.9086486375009724,4.604801230418039,-0.4100011925682807,-15740933.927226484,4857242.762990147,-29737487.276240904,-3608268.1323070526,2348101.228739988,20235238.858786814,0.009983699667216017,-0.022352413281621297,0.021726731452747172,-0.004516954910264603,0.0068808330507876825,-0.010853922105286351,-0.03304596792047862,0.02101250880642612,0.021749443683509534,-0.027035952042455028,0.03541367980792433,0.001976796772535476,0.03665987046127772,-0.09102455530294784,0.13744629440528588,-0.019987005019868054,0.03564255910424907,-0.08308160956361577,0.018469508241693244,-0.008089488868908923,0.01737691736219693,0.01681965036816635,0.05124996102506296,-0.04143529485715858
88,0.02157880268845025,0.004325353717897773,0.016695095938410454,-0.0008535520736856483,0.007894303369638145,0.16351514720704374,0.9311043256368876,-0.25283209675609797,-0.5024471317040593,0.8142142916853992,0.6757308401652118,-1.8132196365132032,-0.21434287546092357,0.5038580683533792,-0.5038580683533792,0.4633553230084114,0.15165180512604648,0.21434287546092357,0.6957419665805222,-0.1918708335505026,-0.4189479326701453,0.8131093275034331,-0.15962842838809532,-0.7264623194146052,0.7130395534369334,-0.3547544660089219,-3.9032054586620486,4.355499141719462,-0.4159278327714926,-0.2842403624506744,1.1367813776334978,-0.85422826958153,0.06060512752010938,0.6850871825732714,-0.6042104958692014,-1.1777405167855166,0.9714610847254326,-0.9249675908303394,-3.9086486375009724,4.604801230418039,-0.9208171702351255,-0.5076818227606532,4857242.762990147,-29737487.276240904,-3608268.1323070526,2348101.228739988,-1202126.0804882906,-15740933.927226484,-0.022352413281621297,0.021726731452747172,-0.004516954910264603,0.0068808330507876825,-0.006913991861236424,0.009983699667216017,0.02101250880642612,0.021749443683509534,-0.027035952042455028,0.03541367980792433,-0.028600081481144707,-0.03304596792047862,-0.09102455530294784,0.13744629440528588,-0.019987005019868054,0.03564255910424907,-0.015655554084381018,0.03665987046127772,-0.008089488868908923,0.01737691736219693,0.01681965036816635,0.05124996102506296,-0.023180010032898046,0.018469508241693244
89,0.004325353717897773,0.016695095938410454,-0.0008535520736856483,0.007894303369638145,0.06160767333948991,0.02157880268845025,-0.25283209675609797,-0.5024471317040593,0.8142142916853992,0.6757308401652118,-1.718351889765973,0.9311043256368876,0.5038580683533792,-0.5038580683533792,0.4633553230084114,0.15165180512604648,-0.40066425267353434,-0.21434287546092357,-0.1918708335505026,-0.4189479326701453,0.8131093275034331,-0.15962842838809532,-0.1307374308418674,0.6957419665805222,-0.3547544660089219,-3.9032054586620486,4.355499141719462,-0.4159278327714926,0.03377151261039302,0.7130395534369334,-0.85422826958153,0.06060512752010938,0.6850871825732714,-0.6042104958692014,0.4308377490076274,1.1367813776334978,-0.9249675908303394,-3.9086486375009724,4.604801230418039,-0.9208171702351255,0.6906021246691347,0.9714610847254326,-29737487.276240904,-3608268.1323070526,2348101.228739988,-1202126.0804882906,-3276855.8991045356,4857242.762990147,0.021726731452747172,-0.004516954910264603,0.0068808330507876825,-0.006913991861236424,0.002045073660573493,-0.022352413281621297,0.021749443683509534,-0.027035952042455028,0.03541367980792433,-0.028600081481144707,-0.02502055774965742,0.02101250880642612,0.13744629440528588,-0.019987005019868054,0.03564255910424907,-0.015655554084381018,0.015655554084381018,-0.09102455530294784,0.01737691736219693,0.01681965036816635,0.05124996102506296,-0.023180010032898046,-0.004931222409476632,-0.008089488868908923
90,0.016695095938410454,-0.0008535520736856483,0.007894303369638145,0.06160767333948991,0.01898014923859126,0.004325353717897773,-0.5024471317040593,0.8142142916853992,0.6757308401652118,-1.718351889765973,0.24515830204878242,-0.25283209675609797,-0.5038580683533792,0.4633553230084114,0.15165180512604648,-0.40066425267353434,-0.7608300011370227,0.5038580683533792,-0.4189479326701453,0.8131093275034331,-0.15962842838809532,-0.1307374308418674,0.027672345425161282,-0.1918708335505026,-3.9032054586620486,4.355499141719462,-0.4159278327714926,0.03377151261039302,0.1553147242497701,-0.3547544660089219,0.06060512752010938,0.6850871825732714,-0.6042104958692014,0.4308377490076274,0.44815334498130266,-0.85422826958153,-3.9086486375009724,4.604801230418039,-0.9208171702351255,0.6906021246691347,0.5267574525439724,-0.9249675908303394,-3608268.1323070526,2348101.228739988,-1202126.0804882906,-3276855.8991045356,0.0,-29737487.276240904,-0.004516954910264603,0.0068808330507876825,-0.006913991861236424,0.002045073660573493,-0.005795833703545306,0.021726731452747172,-0.027035952042455028,0.03541367980792433,-0.028600081481144707,-0.02502055774965742,0.0265410285166221,0.021749443683509534,-0.019987005019868054,0.03564255910424907,-0.015655554084381018,0.015655554084381018,-0.09873716364799678,0.13744629440528588,0.01681965036816635,0.05124996102506296,-0.023180010032898046,-0.004931222409476632,0.011090740827604417,0.01737691736219693
91,-0.0008535520736856483,0.007894303369638145,0.06160767333948991,0.01898014923859126,-0.01732180813476525,0.016695095938410454,0.8142142916853992,0.6757308401652118,-1.718351889765973,0.24515830204878242,-0.2564516858080097,-0.5024471317040593,0.4633553230084114,0.15165180512604648,-0.40066425267353434,-0.7608300011370227,1.0503451940294783,-0.5038580683533792,0.8131093275034331,-0.15962842838809532,-0.1307374308418674,0.027672345425161282,0.15129424330265495,-0.4189479326701453,4.355499141719462,-0.4159278327714926,0.03377151261039302,0.1553147242497701,0.17609244608614194,-3.9032054586620486,0.6850871825732714,-0.6042104958692014,0.4308377490076274,0.44815334498130266,-0.5318250051359663,0.06060512752010938,4.604801230418039,-0.9208171702351255,0.6906021246691347,0.5267574525439724,-0.4215006701356958,-3.9086486375009724,2348101.228739988,-1202126.0804882906,-3276855.8991045356,0.0,3276855.8991045356,-3608268.1323070526,0.0068808330507876825,-0.006913991861236424,0.002045073660573493,-0.005795833703545306,0.003717498666907293,-0.004516954910264603,0.03541367980792433,-0.028600081481144707,-0.02502055774965742,0.0265410285166221,0.0030212333220930934,-0.027035952042455028,0.03564255910424907,-0.015655554084381018,0.015655554084381018,-0.09873716364799678,-0.05436468484167012,-0.019987005019868054,0.05124996102506296,-0.023180010032898046,-0.004931222409476632,0.011090740827604417,-0.06842603714065598,0.01681965036816635
92,0.007894303369638145,0.06160767333948991,0.01898014923859126,-0.01732180813476525,0.01968395781675225,-0.0008535520736856483,0.6757308401652118,-1.718351889765973,0.24515830204878242,-0.2564516858080097,0.18528012055024945,0.8142142916853992,0.15165180512604648,-0.40066425267353434,-0.7608300011370227,1.0503451940294783,-0.04050274534496778,0.4633553230084114,-0.15962842838809532,-0.1307374308418674,0.027672345425161282,0.15129424330265495,-0.07609056041203299,0.8131093275034331,-0.4159278327714926,0.03377151261039302,0.1553147242497701,0.17609244608614194,-0.09442630226867088,4.355499141719462,-0.6042104958692014,0.4308377490076274,0.44815334498130266,-0.5318250051359663,-0.06133939713097947,0.6850871825732714,-0.9208171702351255,0.6906021246691347,0.5267574525439724,-0.4215006701356958,-0.07299923109093553,4.604801230418039,-1202126.0804882906,-3276855.8991045356,0.0,3276855.8991045356,0.0,2348101.228739988,-0.006913991861236424,0.002045073660573493,-0.005795833703545306,0.003717498666907293,-0.02274923006138696,0.0068808330507876825,-0.028600081481144707,-0.02502055774965742,0.0265410285166221,0.0030212333220930934,0.028827508865178014,0.03541367980792433,-0.015655554084381018,0.015655554084381018,-0.09873716364799678,-0.05436468484167012,-0.08930715991972771,0.03564255910424907,-0.023180010032898046,-0.004931222409476632,0.011090740827604417,-0.06842603714065598,-0.029740808011278208,0.05124996102506296
93,0.06160767333948991,0.01898014923859126,-0.01732180813476525,0.01968395781675225,0.01912066612417629,0.007894303369638145,-1.718351889765973,0.24515830204878242,-0.2564516858080097,0.18528012055024945,0.353945566181455,0.6757308401652118,-0.40066425267353434,-0.7608300011370227,1.0503451940294783,-0.04050274534496778,0.18650738010247303,0.15165180512604648,-0.1307374308418674,0.027672345425161282,0.15129424330265495,-0.07609056041203299,0.27682071257338636,-0.15962842838809532,0.03377151261039302,0.1553147242497701,0.17609244608614194,-0.09442630226867088,0.14258185189824202,-0.4159278327714926,0.4308377490076274,0.44815334498130266,-0.5318250051359663,-0.06133939713097947,0.1127650866424954,-0.6042104958692014,0.6906021246691347,0.5267574525439724,-0.4215006701356958,-0.07299923109093553,-0.15306991025989847,-0.9208171702351255,-3276855.8991045356,0.0,3276855.8991045356,0.0,-2237653.961722376,-1202126.0804882906,0.002045073660573493,-0.005795833703545306,0.003717498666907293,-0.02274923006138696,0.01435915096064,-0.006913991861236424,-0.02502055774965742,0.0265410285166221,0.0030212333220930934,0.028827508865178014,-0.018943101614955507,-0.028600081481144707,0.015655554084381018,-0.09873716364799678,-0.05436468484167012,-0.08930715991972771,0.0,-0.015655554084381018,-0.004931222409476632,0.011090740827604417,-0.06842603714065598,-0.029740808011278208,-0.03692726658783618,-0.023180010032898046
94,0.01898014923859126,-0.01732180813476525,0.01968395781675225,0.01912066612417629,-0.02249977195343833,0.06160767333948991,0.24515830204878242,-0.2564516858080097,0.18528012055024945,0.353945566181455,0.8872065915674234,-1.718351889765973,-0.7608300011370227,1.0503451940294783,-0.04050274534496778,0.18650738010247303,-0.4355198276499609,-0.40066425267353434,0.027672345425161282,0.15129424330265495,-0.07609056041203299,0.27682071257338636,-0.6344517226054944,-0.1307374308418674,0.1553147242497701,0.17609244608614194,-0.09442630226867088,0.14258185189824202,-0.41694862373124986,0.03377151261039302,0.44815334498130266,-0.5318250051359663,-0.06133939713097947,0.1127650866424954,-0.3306348331437774,0.4308377490076274,0.5267574525439724,-0.4215006701356958,-0.07299923109093553,-0.15306991025989847,0.07641863123704962,0.6906021246691347,0.0,3276855.8991045356,0.0,-2237653.961722376,3439780.0422106665,-3276855.8991045356,-0.005795833703545306,0.003717498666907293,-0.02274923006138696,0.01435915096064,0.009994026898759056,0.002045073660573493,0.0265410285166221,0.0030212333220930934,0.028827508865178014,-0.018943101614955507,-0.03266409065148942,-0.02502055774965742,-0.09873716364799678,-0.05436468484167012,-0.08930715991972771,0.0,0.20676644930514554,0.015655554084381018,0.011090740827604417,-0.06842603714065598,-0.029740808011278208,-0.03692726658783618,0.15007655580360124,-0.004931222409476632
95,-0.01732180813476525,0.01968395781675225,0.01912066612417629,-0.02249977195343833,-0.05016383350654108,0.01898014923859126,-0.2564516858080097,0.18528012055024945,0.353945566181455,0.8872065915674234,-0.8060621486109305,0.24515830204878242,1.0503451940294783,-0.04050274534496778,0.18650738010247303,-0.4355198276499609,0.11847486077340719,-0.7608300011370227,0.15129424330265495,-0.07609056041203299,0.27682071257338636,-0.6344517226054944,0.3416495999355007,0.027672345425161282,0.17609244608614194,-0.09442630226867088,0.14258185189824202,-0.41694862373124986,0.25557716299151023,0.1553147242497701,-0.5318250051359663,-0.06133939713097947,0.1127650866424954,-0.3306348331437774,0.37025789836303735,0.44815334498130266,-0.4215006701356958,-0.07299923109093553,-0.15306991025989847,0.07641863123704962,0.2024927373689791,0.5267574525439724,3276855.8991045356,0.0,-2237653.961722376,3439780.0422106665,0.0,0.0,0.003717498666907293,-0.02274923006138696,0.01435915096064,0.009994026898759056,-0.045678694547553356,-0.005795833703545306,0.0030212333220930934,0.028827508865178014,-0.018943101614955507,-0.03266409065148942,0.06247125655955443,0.0265410285166221,-0.05436468484167012,-0.08930715991972771,0.0,0.20676644930514554,-0.38188148536920885,-0.09873716364799678,-0.06842603714065598,-0.029740808011278208,-0.03692726658783618,0.15007655580360124,-0.08401943606275397,0.011090740827604417
